5494 Catherine Leland | 3290 | -8803.94 765.689 96.4213 3.1765
620 Chicken | 304 | -9848.96 1276.04 41.0737 0.113696
620 Chicken | 304 | -10695.8 -1131.04 25.6334 2.395
430 Redridge Mystic | 492 | -9046.35 -2073.14 136.15 2.75927
1199 Juvenile Snow Leopard | 748 | -5802.54 -327.451 361.42 -1.84646
1083 Murloc Shorestriker | 188 | -9566.8 -2627.18 53.9487 4.5249
114 Harvest Watcher | 378 | -10154.4 1189.62 36.2691 5.01848
1186 Elder Black Bear | 762 | -5502.22 -2806.23 358.29 4.08509
6670 Westfall Woodworker | 3264 | -10651.5 1129.15 34.199 2.4946
1860 Voidwalker | 1132 | -10477.5 1162.95 48.3031 0.714852
117 Riverpaw Gnoll | 174 | -9719.46 1440.99 44.8471 2.60054
6250 Crawler | 1249 | -10337.5 2054.87 5.15983 4.4204
721 Rabbit | 4626 | -5552.12 -1922.64 397.688 3.40299
452 Riverpaw Bandit | 383 | -10885.6 1176.08 35.3831 3.30319
625 Undead Dynamiter | 570 | -11300.9 1586.12 34.9946 0.226893
454 Young Goretusk | 503 | -10103.1 1235.97 36.5609 -0.871111
548 Murloc Minor Tidecaller | 983 | -9494.13 -2782.35 53.5387 3.43203
1163 Stonesplinter Skullthumper | 764 | -6085.8 -2957.41 401.374 2.19066
4064 Blackrock Scout | 6038 | -9534.49 -2920.27 106.696 1.27409
441 Black Dragon Whelp | 497 | -9642.22 -2362.68 65.715 3.27421
2442 Cow | 1060 | -9263.68 140.797 68.5379 1.73113
1307 Charys Yserian | 20 | -1000 -1000 42.6165 4.20927
547 Great Goretusk | 499 | -9702.08 -2195.31 58.0356 1.69538
578 Murloc Scout | 391 | -9290.44 -2456.8 49.4891 0
114 Harvest Watcher | 378 | -10472.3 1760.4 35.3636 4.38051
834 Coyote | 1100 | -9789.8 974.036 29.3014 1.99229
706 Frostmane Troll Whelp | 5606 | -6603.32 395.325 388.706 3.87463
1933 Sheep | 856 | -9296.82 386.209 75.4302 1.62944
1860 Voidwalker | 1132 | -10018.9 1267.14 43.7121 6.01811
2983 The Plains Vision | 1236 | -1994.62 -231.442 -11.0331 1.05888
624 Undead Excavator | 569 | -11288.2 1580.64 36.3451 1.25608
834 Coyote | 1100 | -10042.1 946.258 36.2242 3.03188
117 Riverpaw Gnoll | 174 | -9790.11 1173.86 42.0847 2.28133
234 Gryan Stoutmantle | 1690 | -10508.8 1045.23 60.7013 1.95477
620 Chicken | 304 | -9888.54 1298.96 41.9403 4.12014
5855 Magma Elemental | 2075 | -7214.97 -1611.7 248.261 4.54377
1128 Young Black Bear | 719 | -5550.08 -376.225 411.462 2.63545
833 Coyote Packleader | 643 | -10475.3 1224.02 66.505 0
704 Ragged Timber Wolf | 776 | -6382.04 418.381 377.276 3.96289
2961 UNKNOWN | 1058 | -3218.78 -137.389 44.8371 5.51436
114 Harvest Watcher | 378 | -10549.2 1715.88 41.4763 -0.652153
416 Imp | 4449 | -9522.8 -2809.86 78.9141 5.95135
833 Coyote Packleader | 643 | -10331.8 1828.63 36.3924 1.00909
1127 Elder Crag Boar | 381 | -5516.03 -1486.55 407.809 0.553949
705 Ragged Young Wolf | 855 | -6209.49 214.503 397.626 4.60165
589 Defias Pillager | 2338 | -10497.8 1318.5 43.6472 4.48376
1984 Young Thistle Boar | 6807 | 10378.7 1021.85 1337.36 2.33709
513 Murloc Netter | 385 | -9788.15 1835.36 -2.00654 0.764932
834 Coyote | 1100 | -9769.88 901.899 26.5657 4.29793
1247 Innkeeper Belm | 3434 | -5601.6 -531.203 399.737 2.1293
548 Murloc Minor Tidecaller | 983 | -9604.92 -2603.75 57.5042 1.91518
454 Young Goretusk | 503 | -9948.78 1225.43 42.5551 1.2796
2952 Bristleback Quilboar | 1967 | -3150.75 -1052.96 56.4398 0.750492
1173 Tunnel Rat Scout | 26 | -5066.39 -2716.22 319.198 0
476 Kobold Geomancer | 139 | -9780.48 101.106 5.01052 1.63775
424 Redridge Poacher | 488 | -9604.01 -2517.84 59.7036 1.25664
1922 Gray Forest Wolf | 372 | -9425.79 -800.355 64.5817 2.03015
8055 Thelsamar Mountaineer | 1598 | -10609.6 1182.94 34.6139 4.45756
2110 Black Rat | 1141 | -10868.1 -296.078 37.79 0.227089
707 Rockjaw Trogg | 606 | -6284.35 619.931 387.798 5.68964
476 Kobold Geomancer | 139 | -9759.24 141.988 21.7506 5.46437
1469 Vrok Blunderblast | 1847 | -5286.91 -2982.04 341.876 3.45575
620 Chicken | 304 | -11022 1431.5 43.6226 0.529704
4075 Rat | 1141 | -8870.38 624.204 95.4602 1.82376
2103 Dragonmaw Scout | 4925 | -4312.5 -2529.17 257.747 4.807
664 Benjamin Carevin | 221 | -10591.2 -1191.51 33.453 1.85005
124 Riverpaw Brute | 384 | -10824 1321.68 34.4672 2.04204
548 Murloc Minor Tidecaller | 983 | -9609.48 -2631.99 56.0467 4.88299
727 Ironforge Mountaineer | 1598 | -5566.46 -1556.53 398.87 1.98937
824 Defias Digger | 556 | -11172 1576.12 23.8615 5.70139
3842 Brombar Higgleby | 1935 | -4765.85 -1129.21 499.795 4.11898
430 Redridge Mystic | 492 | -9017.77 -2398.26 130.358 5.08172
480 Rusty Harvest Golem | 514 | -9896.43 1034.55 34.4556 3.87383
548 Murloc Minor Tidecaller | 983 | -9619.68 -2619.99 58.6359 4.03171
1646 Baros Alexston | 1357 | -8550.24 719.661 101.802 2.53073
3064 Gennia Runetotem | 3820 | -2315.75 -442.634 -5.35507 6.07375
590 Defias Looter | 2340 | -9925.31 1436.84 38.9263 6.0713
5439 Tamed Crawler | 979 | -11493.2 1758.79 2.05305 4.7473
1417 Young Wetlands Crocilisk | 1035 | -3440.93 -1176.11 8.45056 -2.72838
2442 Cow | 1060 | -9564.58 -1143.75 43.8624 5.11732
122 Defias Highwayman | 2343 | -11224.8 1187.92 89.7406 1.5343
2098 Ram | 2786 | -5813.34 -2569.79 308.01 4.55542
157 Goretusk | 389 | -10850.9 1519.21 46.4919 0
1191 Mangy Mountain Boar | 703 | -5512.71 -3129.36 346.679 1.80345
458 Murloc Hunter | 506 | -10298.3 2052.96 6.56739 3.50618
458 Murloc Hunter | 506 | -10767.5 2046.83 14.9582 4.12855
6250 Crawler | 1249 | -10294.7 2065.2 3.05707 1.99179
934 Guard Clarke | 3455 | -9269.98 -2242.81 63.9212 1.76575
5595 Ironforge Guard | 3526 | -4992.98 -987.979 501.66 4.22048
1986 Webwood Spider | 760 | 10737.9 901.491 1332.73 0.200519
1412 Squirrel | 134 | -8951.59 883.629 105.193 0.927161
456 Murloc Minor Oracle | 504 | -9637.87 1573.42 0.748535 2.86234
828 Watcher Petras | 2397 | -10544.4 -1350.14 50.4324 1.72953
1188 Grizzled Black Bear | 708 | -5850.09 -3789.22 341.76 0.768825
1166 Stonesplinter Seer | 763 | -5975.45 -2968.13 387.46 5.70723
1933 Sheep | 856 | -9385.86 -1276.31 55.562 2.71691
426 Redridge Brute | 489 | -9095.15 -2047.64 128.651 1.85072
505 Greater Tarantula | 520 | -9175.92 -2696.89 90.027 4.48237
1252 Senir Whitebeard | 1376 | -5644.37 -499.163 396.752 1.79769
1109 Fleshripper | 410 | -10782.5 1228.41 37.4316 4.6479
6577 UNKNOWN | 5376 | -5368.99 -3746.97 304.672 2.00713
721 Rabbit | 4626 | -9203.12 -2282.05 89.3249 4.28029
154 Greater Fleshripper | 388 | -10836.8 910.772 32.735 5.91134
727 Ironforge Mountaineer | 1598 | -5591.73 -489.796 397.705 1.69297
98 Riverpaw Taskmaster | 175 | -11037.7 788.199 37.7787 4.67748
834 Coyote | 1100 | -10120.3 1072.4 36.2835 -2.81989
478 Riverpaw Outrunner | 512 | -10080.7 690.536 34.2691 5.60355
437 Blackrock Renegade | 6037 | -9637.82 -3170.75 49.2753 1.94206
1727 Defias Worker | 2528 | -11239.2 1597.73 34.1436 3.04555
430 Redridge Mystic | 492 | -9040.23 -2005.73 148.403 0.000610948
442 Tarantula | 498 | -9546.42 -2020.27 70.2767 5.51738
708 Small Crag Boar | 607 | -6276.09 418.907 384.516 4.53216
1933 Sheep | 856 | -9087.93 -20.2672 90.0811 4.11646
3520 Ol' Emma | 1544 | -8712.46 655.367 99.2671 2.00794
124 Riverpaw Brute | 384 | -10860.5 1299.54 36.3793 1.31104
721 Rabbit | 328 | -5442.61 -644.854 393.386 1.29764
213 Starving Dire Wolf | 785 | -10015.6 -1621.23 33.6624 4.37555
485 Blackrock Outrunner | 6034 | -9235 -2376.05 92.1701 5.95157
824 Defias Digger | 556 | -11110.2 1497.87 24.2652 1.18851
3518 Thomas Miller | 1541 | -8829.5 618.613 94.0857 3.73488
1195 Forest Lurker | 909 | -5411.66 -2831.69 350.915 -2.26221
1135 Wendigo | 950 | -5490.17 -217.412 354.253 5.7471
890 Fawn | 654 | -9428.84 -1261.8 49.0449 1.8599
1172 Tunnel Rat Vermin | 26 | -4978.45 -2977.93 346.993 3.97033
1289 Gunther Weller | 1429 | -8790.42 607.348 96.9564 2.30383
834 Coyote | 1100 | -9995.85 1584.9 42.0521 0.647165
1125 Crag Boar | 607 | -5612.2 -372.849 399.53 3.05562
539 Pygmy Venom Web Spider | 958 | -10022.9 -1018.75 30.1735 3.57114
449 Defias Knuckleduster | 2344 | -11158.9 1707.37 42.9868 1.69297
416 Imp | 4449 | -9533.38 -2814.77 76.5281 3.86218
426 Redridge Brute | 489 | -9137.01 -2170.18 121.362 0.779873
5595 Ironforge Guard | 3525 | -4893.07 -884.875 501.743 5.09636
1692 Golorn Frostbeard | 3414 | -5633.44 -496.477 396.653 2.19911
923 Young Black Ravager | 781 | -10863.3 -582.32 35.9007 1.71452
578 Murloc Scout | 391 | -9233.8 -2488.99 47.8532 5.70594
652 Bridge Worker Matthew | 5007 | -9294.77 -2253.65 62.3072 3.07178
831 Sea Crawler | 642 | -9960.61 1929.19 -1.70391 0.193016
822 Young Forest Bear | 640 | -9726.64 -1115.14 39.4937 2.33466
442 Tarantula | 498 | -9658.37 -2331.98 69.5102 4.70773
623 Skeletal Miner | 158 | -11285.2 1586.9 36.7016 3.7001
834 Coyote | 1100 | -10281.9 915.867 37.4009 0
547 Great Goretusk | 499 | -9713.63 -1806.58 55.3903 2.36033
2955 Plainstrider | 1219 | -3283.13 -668.258 38.1657 1.53246
2442 Cow | 1060 | -9673.11 -432.329 53.7539 5.60216
5857 Searing Lava Spider | 4457 | -6692.26 -1272.69 241.609 1.31593
890 Fawn | 654 | -9492.67 -17.0685 57.7793 1.86945
1126 Large Crag Boar | 381 | -5678.24 -621.528 402.279 3.18564
6670 Westfall Woodworker | 3264 | -10656.2 1126.87 34.1967 5.60251
5595 Ironforge Guard | 3525 | -4917.7 -1250.29 501.743 2.68781
2077 Melithar Staghelm | 4237 | 10389.8 763.477 1320.33 3.97935
1109 Fleshripper | 410 | -10962.6 1620.48 46.0005 4.7957
624 Undead Excavator | 569 | -11285.2 1586.9 36.7016 3.7001
442 Tarantula | 498 | -9621.74 -1956.48 61.8221 3.35495
1127 Elder Crag Boar | 381 | -5504.73 237.172 397.272 3.23442
834 Coyote | 1100 | -9925.01 1146.33 42.585 2.9852
727 Ironforge Mountaineer | 1598 | -5588.39 -464.152 401.81 4.01426
449 Defias Knuckleduster | 2345 | -11309 1707.84 38.6926 0.470183
2442 Cow | 1060 | -9649.62 141.491 45.9185 3.6542
7544 Crimson Whelpling | 6290 | -8934.29 636.299 99.5227 0.833586
1860 Voidwalker | 1132 | -9261.46 -2298.56 71.2668 6.13576
504 Defias Trapper | 2332 | -10337.6 1388.91 41.6466 4.80729
598 UNKNOWN | 308 | -165.632 -399.591 56.6572 0.570842
441 Black Dragon Whelp | 497 | -9486.95 -2303.51 72.1172 2.9859
2620 Prairie Dog | 1072 | -10653.4 1164.5 33.7943 4.72453
833 Coyote Packleader | 643 | -10281 917.17 37.4872 0
199 Young Fleshripper | 410 | -9803.5 1350.61 44.0378 1.19957
124 Riverpaw Brute | 384 | -10998.8 1878.56 41.557 5.41052
830 Sand Crawler | 641 | -9660.08 1369.65 13.2945 5.63032
7389 Senegal | 6190 | -8861.56 672.726 97.9031 5.50641
2052 Nag | 908 | -3640.65 -748.188 9.72506 4.18937
1984 Young Thistle Boar | 6807 | 10356.7 701.913 1327.56 1.17015
1109 Fleshripper | 410 | -10867.6 1647.46 45.4887 0.812596
1201 Snow Leopard | 954 | -5749.65 -1265.6 384.053 6.19907
721 Rabbit | 328 | -5167.4 -664.623 405.824 2.83575
834 Coyote | 1100 | -9950 1083.33 37.3345 3.15121
4189 Valdaron | 4401 | 6559.77 442.38 9.14274 0.244346
5595 Ironforge Guard | 3526 | -4825.71 -1087.52 502.215 2.85056
114 Harvest Watcher | 378 | -10242.5 1420.98 40.3524 3.14066
1922 Gray Forest Wolf | 372 | -9539.95 -519.596 62.5947 0.792988
590 Defias Looter | 2341 | -9903.43 1281.99 42.0095 -2.4287
834 Coyote | 1100 | -9793.04 973.104 29.0779 2.29534
1412 Squirrel | 134 | -5268.75 -3068.75 343.756 4.56997
454 Young Goretusk | 503 | -10446.4 1067.97 48.638 3.68715
1860 Voidwalker | 1132 | -9701.39 1332.09 43.2668 2.66917
7049 Flamescale Broodling | 400 | -8183.24 -958.084 134.542 4.81422
6250 Crawler | 1249 | -10025.8 1876.38 13.724 1.88496
721 Rabbit | 328 | -5531.24 -1825.4 398.614 3.2413
157 Goretusk | 389 | -10016.7 1722.08 35.1084 1.44804
69 Timber Wolf | 372 | -9032.17 -177.447 76.8852 6.03117
707 Rockjaw Trogg | 606 | -6298.03 525.302 387.123 2.9353
2961 UNKNOWN | 1058 | -3183.05 -116.271 44.8058 0.10472
154 Greater Fleshripper | 388 | -10816 778.865 32.9018 2.15199
481 Defias Footpad | 2333 | -9846.95 1027.69 33.0054 6.05629
2461 Bailey Stonemantle | 3038 | -4886.55 -997.594 504.024 2.23402
1194 UNKNOWN | 410 | -5822.48 -4052.05 376.102 1.9426
7381 Silver Tabby | 5555 | -8816.64 860.128 98.9998 4.6165
565 Rabid Dire Wolf | 776 | -10183.5 -1053.18 27.5576 -0.612624
454 Young Goretusk | 503 | -10414.3 1294.69 41.0165 3.92975
1933 Sheep | 857 | -9761.69 326.355 43.2716 2.96104
903 Guard Howe | 3446 | -9412.95 -2255.54 67.4196 3.735
2620 Prairie Dog | 1072 | -10116 1319.15 40.7724 2.1555
114 Harvest Watcher | 378 | -10469.6 1766.9 35.351 1.17119
2671 Mechanical Squirrel | 134 | -10511 1063.9 55.4325 3.90803
547 Great Goretusk | 499 | -9641.76 -2404.67 62.5758 6.20812
5595 Ironforge Guard | 3527 | -4753.13 -1171.57 502.273 0.680678
1118 Rockjaw Backbreaker | 723 | -5595.66 -1735.54 362.039 3.19502
480 Rusty Harvest Golem | 514 | -9973.44 1100.22 39.6122 1.5708
4962 Tapoke "Slim" Jahn | 2963 | -3808.82 -825.612 10.3019 3.89208
3947 UNKNOWN | 7112 | -44.1057 -853.08 18.5267 2.65623
199 Young Fleshripper | 410 | -10005 1299.7 43.2217 5.5441
822 Young Forest Bear | 640 | -9820.23 582.402 39.2705 -2.15587
1309 Wynne Larson | 26 | -4946.57 -2998.17 319.226 0.435245
732 Murloc Lurker | 504 | -9930.98 -1100.81 23.881 2.77507
1166 Stonesplinter Seer | 763 | -6022.49 -2985.82 401.817 4.11115
5081 Connor Rivers | 3010 | -9102.33 834.774 105.201 5.11381
2442 Cow | 1060 | -9318.95 298.644 69.5798 4.98176
936 Guard Adams | 3641 | -9245.69 -2110.61 67.8305 4.60087
620 Chicken | 304 | -10123.7 1068.11 36.2835 3.89481
454 Young Goretusk | 503 | -10173.7 916.591 39.5014 3.02112
1376 Beldin Steelgrill | 3389 | -5488.99 -682.33 394.436 1.06465
424 Redridge Poacher | 488 | -9751.25 -2183.08 59.0447 5.68526
1162 Stonesplinter Scout | 763 | -5534.4 -2745.96 367.061 5.24892
824 Defias Digger | 2441 | -11175.7 1569.53 22.45 1.6079
589 Defias Pillager | 2338 | -10490.2 1204.41 65.3739 4.80827
422 Murloc Flesheater | 486 | -9266.63 -2213.59 64.1287 2.31548
1984 Young Thistle Boar | 6807 | 10365.7 647.648 1329.17 2.83703
1118 Rockjaw Backbreaker | 723 | -5588.58 -1745.67 372.474 0.974297
2032 Mangy Nightsaber | 6805 | 10504.5 771.959 1317.62 1.42461
1216 Shore Crawler | 342 | -11337.5 1945.01 0.523927 2.31268
2966 Battleboar | 477 | -3182.74 -880.206 54.4722 0.95595
123 Riverpaw Mongrel | 383 | -10923.2 1997.37 35.1273 4.38078
122 Defias Highwayman | 2342 | -11296 1678.82 45.5548 4.488
5124 Sognar Cliffbeard | 3078 | -4977.09 -1236.84 501.681 5.54474
1417 Young Wetlands Crocilisk | 1035 | -3441.31 -1177.35 8.56306 0.340103
789 Kimberly Hiett | 3369 | -9233.02 -2159.95 64.4407 2.11185
1186 Elder Black Bear | 762 | -5112.75 -3096.96 312.816 -3.02789
126 Murloc Coastrunner | 385 | -9657.11 1190.43 8.77207 3.10331
1375 Marleth Barleybrew | 3405 | -5372.03 315.428 394.444 4.57276
590 Defias Looter | 2341 | -10995 1480.09 50.6914 0.139626
1922 Gray Forest Wolf | 372 | -9544.18 -529.304 61.7444 5.81164
494 Watcher Bukouris | 2379 | -10541.2 -1144.64 26.4515 5.73273
114 Harvest Watcher | 378 | -10472.7 1761.88 35.3636 3.8984
624 Undead Excavator | 569 | -11298.6 1545.06 35.5607 5.05269
547 Great Goretusk | 499 | -10991.8 1088.63 39.0052 0.182122
834 Coyote | 1100 | -10014.8 1063.4 38.9354 5.18106
1196 Ice Claw Bear | 806 | -5458.38 -1892.9 401.47 4.384
422 Murloc Flesheater | 486 | -9574.58 -2771.18 64.0264 2.21484
199 Young Fleshripper | 410 | -10391 1226.6 48.3952 2.34998
625 Undead Dynamiter | 570 | -11326.2 1589.6 35.3555 2.60054
213 Starving Dire Wolf | 785 | -10046.3 -1191.43 30.6431 -2.11646
589 Defias Pillager | 2338 | -10742.7 1730.22 41.4079 3.92706
590 Defias Looter | 2341 | -11025.4 1428.62 43.5078 2.28864
834 Coyote | 1100 | -10188.2 882.412 40.24 4.05879
628 Black Ravager | 780 | -10371.1 -1030.64 43.2931 2.63448
834 Coyote | 1100 | -9824.7 1027.32 30.0594 4.58113
157 Goretusk | 389 | -10609.2 1323.28 38.146 2.9027
822 Young Forest Bear | 640 | -9685.73 -908.499 41.5701 0.0605911
539 Pygmy Venom Web Spider | 958 | -10830.2 576.489 32.0603 2.69711
712 Redridge Thrasher | 269 | -9560.75 -1956.36 69.455 -3.09845
1117 Rockjaw Bonesnapper | 726 | -5686.07 -2118.01 400.485 6.15204
114 Harvest Watcher | 378 | -10151.1 1181.96 36.3643 2.078
1191 Mangy Mountain Boar | 703 | -5339.37 -3750.41 304.271 5.92736
1166 Stonesplinter Seer | 763 | -6100.96 -2977.32 401.212 5.34063
620 Chicken | 304 | -9499.67 24.3199 56.671 4.06873
1420 Toad | 901 | -3657.04 -800.217 10.2305 3.33524
422 Murloc Flesheater | 486 | -9314.35 -2495.61 28.5735 2.90289
2620 Prairie Dog | 1072 | -10525.9 1343.62 40.2454 2.2721
461 Demisette Cloyce | 1469 | -8980.02 1041.09 101.487 4.4855
946 Frostmane Novice | 5605 | -6528.22 304.415 382.353 5.43713
2671 Mechanical Squirrel | 134 | -8865.47 646.153 96.5469 3.04387
1091 Mountaineer Gravelgaw | 1625 | -5893.03 -2642.99 311.015 1.88496
1139 Magistrate Bluntnose | 1597 | -5305.39 -2948.04 334.363 3.42085
1922 Gray Forest Wolf | 372 | -9453.09 -1053.33 56.693 -1.84766
547 Great Goretusk | 499 | -9503.2 -2276.8 76.1697 0.518878
8055 Thelsamar Mountaineer | 1598 | -10507.4 1047.83 60.518 4.93537
590 Defias Looter | 2340 | -11036.1 1508.33 43.285 3.01942
114 Harvest Watcher | 378 | -10220.4 1864.1 36.6647 3.4791
3507 Andi | 252 | -8840.64 721.141 97.4926 0.770183
620 Chicken | 304 | -9470.51 -1180.96 49.2579 1.9473
539 Pygmy Venom Web Spider | 958 | -10813.1 578.633 28.3103 0.734055
1109 Fleshripper | 410 | -10997.9 1605.37 44.5202 2.56461
3520 Ol' Emma | 1544 | -8739.72 706.061 98.5722 1.92625
446 Redridge Basher | 500 | -9001.08 -2165.23 132.809 5.51524
590 Defias Looter | 2340 | -9964.86 1453.64 44.1623 2.93747
1922 Gray Forest Wolf | 372 | -9475.5 -782.314 60.9801 5.99727
114 Harvest Watcher | 378 | -9902.28 1207.05 41.9521 2.14644
4064 Blackrock Scout | 6038 | -9509.08 -2922.85 108.946 2.05949
620 Chicken | 304 | -10669.2 -1153.26 25.708 0.0910983
1417 Young Wetlands Crocilisk | 1035 | -3247.35 -2551.25 11.2021 5.22213
1426 Riverpaw Miner | 174 | -10580.4 1979.46 -4.37502 5.74119
589 Defias Pillager | 2339 | -11024.3 1514.33 43.1204 6.1075
624 Undead Excavator | 569 | -11343.4 1529.17 28.5819 4.63953
1161 Stonesplinter Trogg | 763 | -5951.78 -2847.14 375.305 5.03535
1195 Forest Lurker | 909 | -5843.31 -2990.03 345.881 1.42888
446 Redridge Basher | 500 | -9052.82 -1996.32 140.732 3.32022
623 Skeletal Miner | 158 | -11288.2 1580.64 36.4544 0
517 Murloc Oracle | 529 | -11097.3 2067.77 1.10995 5.79449
834 Coyote | 1100 | -10281.9 915.867 37.4009 0
589 Defias Pillager | 2339 | -11031.9 1495.53 43.169 5.00107
7560 Snowshoe Rabbit | 328 | -10604.7 1044.8 35.0205 4.52644
423 Redridge Mongrel | 487 | -9550.69 -1941.82 73.5009 0.523018
721 Rabbit | 4626 | -5445.01 -654.152 393.722 4.40444
430 Redridge Mystic | 492 | -9077.5 -2102.98 131.172 0
2442 Cow | 1060 | -9208.34 421.64 88.6055 3.1121
1860 Voidwalker | 1132 | -9528.32 -2857.99 86.8395 5.00495
2958 Prairie Wolf | 643 | -2528.8 -150.631 -4.73569 5.58532
721 Rabbit | 328 | -9635.3 -2913.67 50.7247 0
1109 Fleshripper | 410 | -10781.2 1190.63 46.663 1.41386
727 Ironforge Mountaineer | 1598 | -5566.24 -1562.92 398.279 -2.82334
545 Murloc Tidecaller | 386 | -9377.22 -2758.69 53.6536 4.87981
416 Imp | 4449 | -8836.32 -2498.82 131.855 3.95445
625 Undead Dynamiter | 570 | -11343.3 1564.1 31.9432 3.85718
6491 Spirit Healer | 5233 | -5686.38 -514.7 396.274 5.70355
565 Rabid Dire Wolf | 776 | -10105.8 -1041.97 34.377 1.9055
454 Young Goretusk | 503 | -9892.74 1039.68 34.0806 5.44118
1109 Fleshripper | 410 | -10483.1 874.005 41.7565 4.39785
157 Goretusk | 389 | -10784.9 1458.21 44.8881 1.88299
578 Murloc Scout | 391 | -9372.02 -2769.68 52.879 1.7177
5437 Tamed Boar | 704 | -5607.23 -1545.49 399.61 3.74233
2442 Cow | 1060 | -9322.51 388.549 67.7778 0.944872
548 Murloc Minor Tidecaller | 983 | -9444.01 -2780.96 50.9119 2.00919
1245 Kogan Forgestone | 3513 | -5575.67 -430.965 397.326 3.89208
724 Burly Rockjaw Trogg | 611 | -6421.61 358.664 389.721 4.91062
454 Young Goretusk | 503 | -9903.13 1188.58 41.6683 0.114487
117 Riverpaw Gnoll | 174 | -9731.77 1414.64 43.7431 1.32629
565 Rabid Dire Wolf | 776 | -10138.2 -1262.92 30.8261 0.562267
422 Murloc Flesheater | 486 | -9590.51 -2630.67 60.7304 2.61799
442 Tarantula | 498 | -9708.76 -2156.2 59.7516 -0.817991
1122 Frostmane Hideskinner | 5612 | -5644 643.069 385.466 5.13063
213 Starving Dire Wolf | 785 | -10030.8 -1191.52 27.9854 -1.32903
1162 Stonesplinter Scout | 763 | -5877.05 -2829.87 367.624 1.56464
442 Tarantula | 498 | -9636.67 -2257.43 83.0826 0.0390426
704 Ragged Timber Wolf | 776 | -6439.75 568.409 385.218 5.14141
822 Young Forest Bear | 640 | -9725.01 -656.058 45.0878 0.24261
127 Murloc Tidehunter | 386 | -11009.8 2058.6 7.94294 4.24643
157 Goretusk | 389 | -10922.4 1673.78 43.0522 1.81853
2442 Cow | 1060 | -9162.47 15.8939 78.5701 0.752761
428 Dire Condor | 490 | -9696.41 -2578.44 59.5204 3.05153
2442 Cow | 1060 | -9546.52 -550.842 60.1596 3.21537
2442 Cow | 1060 | -9460.15 -1481.93 62.3124 3.465
454 Young Goretusk | 503 | -10418.6 1056.22 47.9849 -1.07656
1206 Gnasher | 765 | -6117.23 -2924.57 400.89 3.05325
123 Riverpaw Mongrel | 383 | -10165.3 1718.38 32.887 3.19514
5595 Ironforge Guard | 3526 | -4928.89 -1239.02 501.659 1.48935
428 Dire Condor | 490 | -9658.93 -2670.02 61.325 0
589 Defias Pillager | 2339 | -10995 1480.09 50.608 0.0528991
6271 Mouse | 4959 | -10425.9 1294.7 40.3267 3.52482
5446 Tamed Spider | 910 | -4832.09 -2709.44 328.943 3.92699
454 Young Goretusk | 503 | -10429.9 1082.84 49.0858 0.790221
834 Coyote | 1100 | -10015.4 1004.78 36.3439 3.56841
124 Riverpaw Brute | 384 | -10849 1279.2 34.7021 6.15125
833 Coyote Packleader | 643 | -10052.1 1051.76 36.3992 2.34245
114 Harvest Watcher | 378 | -9877.55 1234.43 41.7434 0.192406
620 Chicken | 304 | -9859.1 1289.66 41.4487 0.236591
8066 Alex Keaton | 1518 | -8916.46 -212.528 81.9402 0.608836
1118 Rockjaw Backbreaker | 723 | -5652.44 -2102.48 401.155 0.83946
500 Riverpaw Scout | 174 | -9780.4 1472.52 44.2582 2.33251
842 Lumberjack | 308 | -10645.2 1141.44 33.6055 1.20428
1860 Voidwalker | 1132 | -5527.09 555.208 393.783 0
1379 UNKNOWN | 1417 | -5764.81 -3433.93 305.89 5.3058
1195 Forest Lurker | 909 | -5475.47 -2813.63 357.459 1.66284
